Strength at start is, 181 
Strength at start is, 211 
Strength at start is, 361 
Strength at start is, 376 
Strength at start is, 198 
Strength at start is, 396 
Strength at start is, 280 
Strength at start is, 161 
Strength at start is, 158 
Strength at start is, 313.99 
Strength at start is, 298.98 
Strength at start is, 246 
Strength at start is, 194 
Strength at start is, 330 
Strength at start is, 238 
Strength at start is, 322 
Strength at start is, 251 
Strength at start is, 378 
Strength at start is, 295.1 
Strength at start is, 296.09000000000003 
Strength at start is, 289.08000000000004 
Strength at start is, 238.08 
Strength at start is, 216.07999999999998 
Strength at start is, 238 
Strength at start is, 361 
Strength at start is, 196.1 
Strength at start is, 296.2 
Strength at start is, 251.3 
Strength at start is, 364.51 
Strength at start is, 302.71000000000004 
Strength at start is, 125.71 
Strength at start is, 353 
Strength at start is, 286 
Strength at start is, 196 
Strength at start is, 222 
Strength at start is, 151 
Strength at start is, 329 
Strength at start is, 362.9 
Strength at start is, 208.875 
Strength at start is, 192.84166666666667 
Strength at start is, 363.84166666666664 
Strength at start is, 237.2 
Strength at start is, 161.79166666666666 
Strength at start is, 378 
Strength at start is, 297 
Strength at start is, 164.01 
Strength at start is, 307.02 
Strength at start is, 343.03 
Strength at start is, 221.02999999999997 
Strength at start is, 381.05999999999995 
Strength at start is, 225.06999999999994 
Strength at start is, 290.08000000000004 
Strength at start is, 242.08000000000004 
Strength at start is, 107.08999999999997 
Strength at start is, 210.09000000000003 
Strength at start is, 90 
Strength at start is, 128 
Strength at start is, 326 
Strength at start is, 279 
Strength at start is, 210 
Strength at start is, 351 
Strength at start is, 335 
Strength at start is, 239.2 
Strength at start is, 334.3 
Strength at start is, 111.5 
Strength at start is, 325 
Strength at start is, 389 
Strength at start is, 157 
Strength at start is, 242 
Strength at start is, 309 
Strength at start is, 167 
Strength at start is, 259 
Strength at start is, 258.21 
Strength at start is, 203.63 
Strength at start is, 318.53 
Strength at start is, 339.63 
Strength at start is, 262.74 
Strength at start is, 214 
Strength at start is, 213 
Strength at start is, 274 
Strength at start is, 406 
Strength at start is, 221 
Strength at start is, 131 
Strength at start is, 389.3 
Strength at start is, 179.79999999999998 
Strength at start is, 377.94074074074075 
Strength at start is, 255 
Strength at start is, 400 
Strength at start is, 184 
Strength at start is, 220.2 
Strength at start is, 291.4 
Strength at start is, 205.8 
Strength at start is, 230 
Strength at start is, 250.94 
Strength at start is, 386.04948888888896 
Strength at start is, 178.84948888888889 
Strength at start is, 302.85948888888885 
Strength at start is, 273.1694888888889 
Strength at start is, 291 
Strength at start is, 211 
Strength at start is, 886.4713710991931 
Strength at start is, 791.7499104013621 
Strength at start is, 2322.6393511304773 
Strength at start is, 982.4918838609535 
Strength at start is, 981.7999374413961 
Strength at start is, 1196.6148067390639 
Strength at start is, 1123.6030249607916 
Strength at start is, 887.0608372972413 
Strength at start is, 952.8089874875405 
Strength at start is, 1007.1663853341588 
